"","NUTS.Region","X2015.16","X2016.17","X2017.18","X2018.19","X2019.20","Geography1","Estimated.Population.mid.2019","Estimated.Population.mid.2018","Estimated.Population.mid.2017","Estimated.Population.mid.2016","Estimated.Population.mid.2015","capita.2015","capita.2016","capita.2017","capita.2018","capita.2019"
"1","EAST",11302947000,11346626000,11346626000,12647239000,13491444000,"Region",6236072,6201214,6168432,6129005,6075970,1860.27037658185,1851.29984393878,1839.46682074148,2039.47791513081,2163.45225007024
"2","EAST MIDLANDS",8782837000,9026793000,9026793000,9740177000,10674124000,"Region",4835928,4804149,4771666,4725390,4677425,1877.70771311138,1910.27470748446,1891.74870998934,2027.45106365352,2207.25453315269
"3","LONDON",22527518000,23108657000,23108657000,24625365000,26585776000,"Region",8961989,8908081,8825001,8769659,8666930,2599.25002278777,2635.06904886496,2618.54440583066,2764.38494441171,2966.50397584733
"4","NORTH EAST",6038454000,6118573000,6118573000,6493883000,6977592000,"Region",2669941,2657909,2644727,2636589,2624579,2300.73242222848,2320.63965980287,2313.4988979959,2443.22999771625,2613.38808610378
"5","NORTH WEST",16044514000,16486690000,16486690000,17904756000,19192664000,"Region",7341196,7292093,7258627,7223961,7175178,2236.1137242867,2282.22300757161,2271.32348858813,2455.36583255315,2614.37836559601
"6","SOUTH EAST",16827254000,17217644000,17217644000,18495217000,19842582000,"Region",9180135,9133625,9080825,9030347,8949392,1880.26784389375,1906.6425686632,1896.04402683677,2024.95909345961,2161.46952087306
"7","SOUTH WEST",10575701000,10908649000,10908649000,1.1837e+10,12789065000,"Region",5624696,5599735,5559316,5516973,5471610,1932.83165284075,1977.28881399275,1962.22862668717,2113.85003040322,2273.73443827009
"8","WEST MIDLANDS",12250175000,12575508000,12575508000,13230362000,14134970000,"Region",5934037,5900757,5860706,5810773,5755032,2128.60241263645,2164.17127290982,2145.73261310156,2242.14655848394,2382.01581823639
"9","YORKSHIRE AND THE HUMBER",11111544000,11312209000,11312209000,12076755000,12939359000,"Region",5502967,5479615,5450130,5425370,5390211,2061.43024827785,2085.05760897413,2075.58516952807,2203.94224776741,2351.34228498917
